

# n = 50; alpha = 2; beta = -41.5
    0.0238368640818506161                        0
    0.0160591541378518291    0.0889877987012832944
    0.0160591541378518291   -0.0889877987012832944
    0.0440188767757116221      0.19120174802594024
    0.0440188767757116221     -0.19120174802594024
    -0.281021129843773963     0.127171841770653867
    -0.281021129843773963    -0.127171841770653867
    -0.141017028185426769     0.592570651640022157
    -0.141017028185426769    -0.592570651640022157
    -0.567706146177436261     0.521918447407109636
    -0.567706146177436261    -0.521918447407109636
     0.507179258637070126      0.31398626062319044
     0.507179258637070126     -0.31398626062319044
    -0.817403743374022412                        0
     0.320739575783903885     0.602732903713444138
     0.320739575783903885    -0.602732903713444138
      0.13876756164525835     0.892562619377929069
      0.13876756164525835    -0.892562619377929069
    -0.851169217033259859      1.02604768936003211
    -0.851169217033259859     -1.02604768936003211
   -0.0499526900642571093      1.12074856561889314
   -0.0499526900642571093     -1.12074856561889314
     0.682374593827570795     0.184073594977735085
     0.682374593827570795    -0.184073594977735085
     -0.24857753485438112      1.32866802756967916
     -0.24857753485438112     -1.32866802756967916
     0.866669275108769888     0.118218036759989514
     0.866669275108769888    -0.118218036759989514
     0.983018741664275024    0.0387059194589740216
     0.983018741664275024   -0.0387059194589740216
    -0.510351891782065337      1.51549152097121777
    -0.510351891782065337     -1.51549152097121777
    -0.822588307540320397      1.64672202784191357
    -0.822588307540320397     -1.64672202784191357
     -1.16303331643457306      1.71439058534134799
     -1.16303331643457306     -1.71439058534134799
      -1.5219711863989407       1.7058836324138971
      -1.5219711863989407      -1.7058836324138971
     -1.87906593797945795      1.60803821314483365
     -1.87906593797945795     -1.60803821314483365
     -2.20471493426539517      1.42089776953904208
     -2.20471493426539517     -1.42089776953904208
     -2.46453335146604146      1.16132507056666462
     -2.46453335146604146     -1.16132507056666462
     -2.65144389427314046     0.888002317046090304
     -2.65144389427314046    -0.888002317046090304
     -2.83187878781984316     0.587483501386240471
     -2.83187878781984316    -0.587483501386240471
     -2.94822485538626078     0.205904705736094111
     -2.94822485538626078    -0.205904705736094111


# n = 50; alpha = 2; beta = -52
      1.03002950740012282     0.560803411423090971
      1.03002950740012282    -0.560803411423090971
